user,time,score,comment
江夏王,2020/8/12,4,到达离开刘公岛是分开的两个码头，离开刘公岛上船没有指示牌，从大厅找过来问环岛游的工作人员，居然回答到其它的地方问，手一指就解决问题，就是不告诉你。这与5A不相称。
jij****25,2020/8/12,5,体验很好，景色不错，
刘俊熙F,2020/8/12,5,景色不错，值得推荐，
小宇,2020/8/12,5,带孩子感受爱国主义教育的基地。主要有四大展馆。东边两个，西边两个??最西边还有个潜水艇，可以进入，不错哦！
妮妮,2020/8/11,5,还不错，小孩很喜欢
懒得下次一定,2020/8/11,5,体验很好，景色不错，
神速123,2020/8/11,5,暑期居然有优惠，就带孩子来玩了。建议路线，上岸后先向右边去博物馆，转完鲸馆后，不必坐缆车上山，回头走到码头，向前一直走那边的海军总署，丁汝昌旧居，潜水艇等。山下玩过后，步行上山，从动物园那个门进去，一直上山，也就1000米，就到山顶大炮了，我才走了不到20分钟就到山顶了。全程按上述路线，3小时应该差不多了。另外，刘公岛码头有环海游，我们带孩子不方便，没坐，下次有机会坐一下，另外，有个大环岛的观光车，个人觉得应该坐一下，只是大家觉得累了，也没坐，略有遗憾。孩子们是坐缆车上下的，后来我们从山顶分头往下走，我步行下山的速度居然比缆车还快了几分钟。总体感觉，作为甲午战争伤心地，来一趟还是很有必要的。。
151710,2020/8/11,5,疫情前去的，人不多。很多店铺都没有开，岛上有很多名胜古迹，值得推荐。
_WeCh****92707,2020/8/11,5,带孩子老人很开心
M53****449,2020/8/11,5,特别棒旅程
波尔卡与卡波尔,2020/8/11,4,带孩子玩玩，感受一下，挺好的
倾城淡漠的清新,2020/8/10,5,跟老公出来游玩，趁着工作休假之余过来玩玩，挺好的，坐船进岛参观，看看海景，
龙猫,2020/8/10,5,值得去一趟，现在特价77哦！去的时候正淅淅沥沥的下着雨，道是另一番景象！
希世珍宝,2020/8/10,5,甲午战争纪念馆很不错&#x20;带孩子感受了爱国教育&#x20;动物园还可以&#x20;有熊猫和麋鹿?
舒适的生活,2020/8/10,4,坐船登岛会有很多海鸥，挺可爱的。爱国教育题材活动地点
大鱼猫咪,2020/8/10,5,带孩子体验爱国主体验很好，有趣好玩，义教育
M24****0618,2020/8/10,4,值得推荐，
我本孤单,2020/8/9,5,体验很好，值得推荐，景色不错，有趣好玩，非常推荐带孩子来接受爱国主义教育，了解我们国家的历史。
痞子李118,2020/8/9,5,景色不错，值得推荐，体验很好，有趣好玩，
M26****5237,2020/8/9,5,非常不错?&#x20;很有教育意义?&#x20;风景极佳
妍茜,2020/8/9,4,还好吧，就去过一次，没有太多游玩的地方，主要去听历史战争
lmc2009,2020/8/9,5,刘公岛位于威海湾内，清末北洋水师驻扎于此，因甲午海战而闻名于世。&#x0A;岛上现有甲午战争博物馆、丁汝昌纪念馆、水师学堂等大量北洋水师的遗迹，是一处爱国主义教育基地。&#x0A;游览可以按照导游图从码头沿顺时针或逆时针方向走，大的景点基本上都在码头这一片，体力好半天基本上能逛完。体力稍差的游客可以选择乘坐游览观光车，几个大的集散点都有停靠。
M30****4379,2020/8/9,5,景色不错，体验很好，值得推荐，有趣好玩，
M41****4383,2020/8/9,4,景色不错，值得推荐，
阿拉生鱼片,2020/8/9,5,刘公岛值得游玩，带孩子了解那段屈辱的历史，非常有意义
streetguest,2020/8/9,4,来威海必须来打卡的地方，和像厦门鼓浪屿的套路一样，买船票上下岛，就当作景区门票了，然后上面的小景点还有再收费的。
胖妞汤面,2020/8/9,5,景色不错，体验很好，值得推荐，
Apr-51,2020/8/9,5,方便，人少，一过来就可以坐船
_WeCh****314461,2020/8/9,5,景色不错，值得推荐，体验很好，有趣好玩，
M54****886,2020/8/9,5,体验很好，景色不错，
110****749,2020/8/9,5,景色不错，值得推荐，体验很好，
M23****1269,2020/8/8,5,值得推荐，景色不错，体验很好，
187****0339,2020/8/8,5,很好环境，值得一去
菠萝大爷,2020/8/8,4,有趣好玩，体验很好，景色不错，
M28****48,2020/8/8,5,值得推荐，景色不错，体验很好，
M23****0651,2020/8/8,5,体验很好，值得推荐，
小六嘛嘛,2020/8/8,5,体验很好，值得推荐，
joannacai,2020/8/7,4,岛上景色不错，博物馆里仔细看一下，还是能学到不少东西
大鱼猫咪,2020/8/7,5,二刷刘公岛，爱国主义教育，有个疑问，定远舰哪去了？
M32****2415,2020/8/7,5,刘公岛景色太优美，真是太干净了一尘不染，各种闪懒管和博物活害
一泓春波,2020/8/7,5,参观虽然沉重，但是却令人记忆深刻，刘公岛值得一游。
M42****470,2020/8/7,4,有趣好玩，体验很好，景色不错，
清水8288,2020/8/7,5,风景非常优美，而且可以受到很好的在一起教育，让人感受到几百年前，波澜壮阔的战争，虽然全军覆没，带给值得推荐，后人警醒
M45****265,2020/8/7,5,历史文化氛围浓厚，值得一去。
M20****529,2020/8/7,4,刘公岛，红色教育基地，坐船上岛&#x20;，岛上比较大，人景观，不想走路&#x20;可以选择坐缆车和&#x20;观光车&#x20;，游玩景点一般&#x20;，半天时间就够了&#x20;。
广羽散人,2020/8/6,5,体验很好，值得推荐，景色不错，威海最著名的景点，风光与历史并存，值得一游！
李林山,2020/8/6,5,值得推荐，有趣好玩，
M35****1724,2020/8/6,5,体验很好，
小汪027,2020/8/6,5,海景很美丽
ayre1102,2020/8/6,5,刚下过雨，不是很晒，岛上比较蒸，疫情期间旅游人少，坐船不用排队，游玩体验非常好。&#x0A;&#x0A;【景色】满岛的绿树花草，和岛上的展馆建筑，相得益彰，感觉很舒服。&#x0A;&#x0A;【趣味】大炮、军舰对大人是军事之旅和历史重温，对小孩儿是新世界的大门，还有珍稀动物和台阶，跑来跑去很开心。&#x0A;【性价比】在携程定的票，比直接买票方便和便宜。
M33****6080,2020/8/6,5,回顾历史，值得一游。
111****996,2020/8/5,5,很好很好了
_WeCh****912848,2020/8/5,5,有趣好玩，体验很好，
韩城游客,2020/8/5,5,很不错，座岛上的旅游车很有必要，很好值得推荐，体验很好，景色不错，
碧玉无瑕,2020/8/5,5,景色不错，
潘圆头,2020/8/5,5,景色不错，值得推荐，体验很好，
M33****7494,2020/8/5,5,爱国教育，值得推荐，
缱绻的风,2020/8/4,5,岛上面积很大景色很美人不多比较安静。沿途参观了甲午战争博物馆和海军公所等景点，受教良多。还乘帆船游了大概50分钟吧，喂喂海鸥，体验了一把。湛蓝的天空干净的环境。体验很好，景色不错，值得推荐，。
M13****133,2020/8/4,4,风景好美，价格优惠，很值得参观的地方
li同学,2020/8/4,5,很舒服
M56****090,2020/8/4,5,携程很便捷！
romanlchen,2020/8/4,5,爱国主义教育基地，值得带孩子来！
扎哈罗暖,2020/8/4,5,真是不错，值得去看看！
M46****438,2020/8/3,4,疫情原因很多室内没有开，下次再去看看
118****204,2020/8/3,5,景色不错，值得推荐，体验很好，
111****996,2020/8/3,5,太好了太好了
320****816,2020/8/3,5,很好的爱国主义教育基地，就是去的时候天气晴好，非常晒，建议大家一定做好防晒，还有就是岛上游览车价格坑人，工作人员态度不好，差评！
_WeCh****279496,2020/8/3,5,入园方便，亮一下身份证就可以
tianmadage,2020/8/3,5,体验很好，值得推荐，
江南,2020/8/2,5,景色不错，值得推荐，
我是超人妹,2020/8/2,5,值得推荐，景色不错，体验很好，有趣好玩，
Firmiana123,2020/8/2,5,可惜去的那天天气不好，没有看到小岛最美的样子。
M31****9133,2020/8/2,5,值得推荐，体验很好，有趣好玩，景色不错，
小菜219,2020/8/2,4,优点：票价一百出头，往返邮轮在内，可游玩三小时以上，性价比不错；甲午战争纪念馆，展示主题明确，风格鲜明，适宜青少年基础教育；其他各类展馆亦比较丰富，值得游览！&#x0A;缺点：观光车售价偏高，游客选择性较少！&#x0A;结论：没去过值得一去，但去一次也就够了！
M32****8847,2020/8/2,5,值得推荐，景色不错，
M19****008,2020/8/2,5,刘公岛景色宜人，岛上大量北洋水师的遗址和博物馆适合爱国主义教育，就是价格太贵。
WitchCaroline,2020/8/2,4,大多是与甲午战争有关的景点，景色还不错。
M39****6205,2020/8/1,5,景色不错，
加菲的千层饼,2020/8/1,5,干净&#x20;景色好&#x20;值得一看
M34****0347,2020/8/1,4,如果是这个季节的价格还是很不错的&#x20;游客不是很多，大概三千多人？&#x20;听说人多的时候光排队上岛就要好几个小时&#x20;岛上展览馆和陈列馆很多&#x20;但是潜水艇要另外交钱&#x20;建议带水上岛
M31****906,2020/8/1,4,景色不错，
拉薇莉岛章邯,2020/8/1,5,值得推荐，景色不错，体验很好，有趣好玩，
阿崔,2020/8/1,5,很好，方便快捷！！！
_WeCh****50185,2020/7/31,5,体验很好，景色不错，值得推荐，有趣好玩，
刘小球,2020/7/31,5,老人票是真的很合算，便宜很多，一个很干净的城市
_WeCh****038284,2020/7/31,5,景色不错，体验很好，有趣好玩，值得推荐，
M28****1056,2020/7/31,5,景色不错，值得推荐，有趣好玩，
m41****2622,2020/7/31,5,值得推荐，体验很好，
别·,2020/7/31,5,有趣好玩，景色不错，值得推荐，体验很好，
M41****4506,2020/7/31,5,体验很好，景色不错，门票和电车价格略贵，推荐体力好的人可以徒步，可以看更多小景点。景区内水很贵，建议自备一点。纪念章和明信片在刘公岛博览馆和博物馆里有，10-30元，性价比还行。博览馆里有免费拍照制作钥匙链的，小照片和钥匙链免费拍照赠送，但像素不高，上面还有编号。大照片20，看自己需要买吧。总体不错值得推荐，
M26****6006,2020/7/31,5,海军公所值得一看&#x20;爱国主义教育基地
天涯070729,2020/7/31,5,有趣好玩，值得推荐，景色不错，
小胖妖妖,2020/7/31,5,刘公岛是5A景区，有观光车和索道可以游览景色不错，
刘公岛,2020/7/31,1,凑活吧，一般情况
刘公岛,2020/7/31,1,体验不佳，可玩性低，性价比低，?这个体验真的超级差 首先船票含门票120 一个人 到了码头就是一个岛 是需要在花60元一个观光车带着去 不能下海的 岛上几乎没啥景点 一个炮台 ?然后两只熊猫 几只鹿 毫无观赏性 一个潜水艇 如果上岛没有额外花60 是需要单独20元购买的 在就是岛上的服务人员态度都超级差劲 那个观光车都是挤到你不行 才走一趟 但是你不坐 靠步行又达不到 整体游岛费用人均 180 但是 80都不值 建议不要来景色一般，
几世轮回,2020/7/30,5,勿忘国耻，牢记历史!对孩子是一个很好的爱国教育之旅!
查理王小猎犬,2020/7/30,5,带全家十月一出游，总体感觉很不错，风景优美，全程也不累。
房房房石榴,2020/7/30,5,来威海必须去刘公岛啊！带着老人孩子来的，全家接受爱国主义教育，还能体验坐船，挺好的。
M24****3244,2020/7/30,5,体验很好，值得推荐，
刘公岛,2020/7/30,1,如果是晴天的话会特别热 岛上景点很分散 西边的景点只能看个外表。 就甲午战争陈列馆是主要景点 炮台还在山顶 ? 爬上去很累 不怎么值.有点失望性价比低，景色一般，可玩性低，体验不佳，
M19****008,2020/7/29,5,刘公岛是个美丽的小岛，不仅有迷人的风景，还能感受历史，走近历史，值得一去
lmc2009,2020/7/29,4,刘公岛位于威海湾内，风景宜人，岛上有大量人文历史景观，因保留有大量甲午海战遗址而成为爱国主义教育基地。&#x0A;岛上大量有关甲午海战的历史建筑和遗物让人参观的时候热血沸腾，爱国主义情怀油然而生，为自己生活在安定团结强盛的新时代而感到骄傲，同时也让人牢记历史，勿忘国耻，催人奋进。&#x0A;刘公岛面积达3.15平方公里，大部分区域属上位开发的原始森林，因此刘公岛又有“全国第一个岛屿森林公园”之称。
M54****544,2020/7/29,4,和家人一起出游的，携程网是首选，提前一天定好的票，第二天直接使用，省时省力！刘公岛景色不错，人工修建的痕迹还是比较明显的，希望一些年以后能变成厦门鼓浪屿那样的风格，岛上有了原住民，处处也会有生活的痕迹，那样会更有人情味吧。
_CFT0****9698,2020/7/29,5,景色不错，跟朋友提前一天在网上购票，第二天携带身份证直接入岛。很方便
M46****916,2020/7/29,5,景色不错，值得推荐，
别·,2020/7/29,5,体验很好，
M27****2280,2020/7/28,5,非常值得一去，购票中心的服务人员特别好，根据实际情况推荐购票类型。推荐！景色不错，值得推荐，体验很好，
乌龙茶v,2020/7/28,4,主要是了解甲午海战历史
nk****zy,2020/7/28,5,景色不错，有趣好玩，体验很好，值得推荐，
