user,time,score,comment
M40****036,2019/12/12,5,景区内小景点很多，占地面积很大，孩子走的都累了，总之还可以吧，还会推荐朋友同事光顾的。景区内的人防教育小景点很棒，孩子在里面学了不少知识。
威海华夏城景区,2019/12/12,5,"威海市环翠区最牛的景区哦，周末节假日带娃去旅行还是非常好的选择哦，其实夏天去才是最美好时光哦，交通也是非常方便的，既有公交也可以打车去还可以自驾去的，停车位非常非常充足的，里面每个时间段还有好多表演的，看好门票上都有介绍哦，里面整体环境还是很好的
                            
	                            
		                            "
jimjim007,2019/12/11,5,有点名副其实&#x20;景点不大&#x20;可看的也少&#x20;勉强值得票价吧&#x20;人造的景观多&#x0A;有点名副其实&#x20;景点不大&#x20;可看的也少&#x20;勉强值得票价吧&#x20;人造的景观多
是宁宁呀呀呀,2019/12/11,5,非常好玩的景点
威海华夏城景区,2019/12/11,5,"你是否游历了祖国的名山大川，是否踏访了华夏的文明古迹，是否流连于桂林山水中，是否陶醉在丽江的灯影里？？旅游 丰富了我们的生活，增长了我们的见识，当我们结束了愉快的旅程后，烦恼接踵而来，父母和朋友往往不会让我们“白”游一场
                            
	                            
		                            "
迎春花开,2019/12/10,5,总体感觉还可以，就是人太多
威海华夏城景区,2019/12/6,4,可以早点去 华夏城里玩一天 白天参观里面的景点也有表演 夜场有灯光表演 在湖上 由于晚上湖面比较冷 所以一定要多穿点衣服
威海华夏城景区,2019/12/5,5,"打卡，打卡，打卡
特别美的一个景点，感觉到了大气磅礴
悠悠的华夏城。算是威海一个不错的景点吧。说有点冷，天气还不错吧，门口的游人比较多，里面的游客还是很分散的，而且地方不大，转一会就转到头了，环境是挺好的
                            
	                            
		                            "
威海华夏城景区,2019/12/4,4,"威海的著名景区山东的5A景区。佔地面积特别特别的大，但是我们来的时候属于淡季，根本就没有人很多项目也没有开放，而且还在装修很多地方都没有去成过了一个讲解员给我们讲解了一番，然后到财神殿上香，希望2020年财源滚滚！生意兴隆！
                            
	                            
		                            "
M31****0544,2019/12/3,5,值得一看的实景演出，很赞，不虚此行
威海华夏城景区,2019/12/3,4,"今年11月到山东旅游，到达威海，听说华夏城部分景区不久将关门整修，就特意安排去了华夏城景区。威海市地处山东半岛最东端，三面环海。有着一千多公里的漫长海岸线。这是一座具有独特魅力的美丽的海滨城市，曾荣获联合国人居奖。 
        威海是一座历史悠久而古老的城市，历史上秦始皇二次东巡登临威海。同时，威海又是一座具有动感的城市。最著名的要数华夏城景区了，且不说谁的投资也不探究投资多少巨资，但就华夏城的建筑风貌就略知其旅游价值所在，华夏城设计理念上吸收了南北古建筑精华，透析出浓厚的古典气息。人们拾级而上，尽情观赏庭台楼阁，小桥流水。你漫步在华夏城，如同游走在一幅山水画卷之中，盛开的莲花，三面临水的观音喷泉，只见到水雾随音乐节奏跳跃起伏，折射出七彩霓虹。
        景区内的“神游传奇”是最吸引眼球的景点，号称世界独一无二，其气势磅礴，意境深远，场面十分震撼的使人如同进入一个奇妙无比的世界。景区里的神游海洋世界海豹园是遛娃的好去处。
        华夏城景区内有展示尧舜历史文化的禹王宫；具有胶东民族特色的夏园; 由矿坑洞改建而成的国防教育基地；华夏第一牌楼，真正的一步一画卷，一城览千年的以展示东方古典文化为主的大型生态文化景区。2017年被评为国家级旅游景区。
        Tips:因近期部分展区处于整修状态暂停对游客开放，需整修工程完工后再择机前往旅游。
                            
	                            
		                            "
威海华夏城景区,2019/12/2,5,"华夏第一牌楼选用仿明清牌楼古建筑形式，整个牌楼南北跨度86米，高21米，气势恢宏，是目前我国跨度最大的牌楼。

2012年7月我曾经来过威海华夏城，被华夏城三面观音水中显圣的大型动态景观深深吸引，2017年6月再次造访威海华夏城，遗憾的是没能如愿以偿再次观看三面观音。

中国唯一三面观音水中显圣的大型动态景观，由观音主体、荷花瓣、四大龙王组成，伴随着悠扬的梵音，雾气弥漫，在气势恢弘的佛教音乐声中莲花瓣慢慢盛开，三面观音从花瓣中缓缓升起，喷泉随音乐节奏变幻出各种水型，融入现代高科技的升降旋转技术，集雕塑、喷泉、莲花开放及观音冉冉升起的动态景观融为一体，用高科技展示古老佛教文化的神秘。
                            
	                            
		                            "
M40****435,2019/11/30,5,很好，景点随不大，但很有内容
m29****2426,2019/11/29,5,很棒的旅行
威海华夏城景区,2019/11/26,5,"华夏城，是我来威海的第一站，因为住的地方离这里很近，决定和家人一起来游玩一番
华夏城是一个5A级景区，据当地人介绍这里以前特别和颓废，是个人出资建造的，真是太厉害了
走进去真的被这里的建筑震撼到了，一个个高阶修建在山上，一个个高大的牌坊树立在眼前，真的好壮观
                            
	                            
		                            "
威海华夏城景区,2019/11/23,5,"趁着中秋节自驾去威海玩了玩，不得不说威海的环境太好了。到了威海中午吃完饭就去华夏城了，天很蓝，一到华夏城，一个个的大牌坊映入眼帘，停下车往风景区走，门口很多台阶很好看，进去之后风景也很美，还有定时的表演，有武术，还有小姐姐跳舞 景区特别大，逛下一圈了累瘫，不过配上美丽的风景，值了！
                            
	                            
		                            "
M24****3274,2019/11/20,5,漂亮！新奇！真好！
威海华夏城景区,2019/11/19,5,"地理位置比较偏  打车的话 从市中心得四十几分钟左右吧   
里面很大  大到走是走不动的  最后下来的时候 得做车  
里面的风景很漂亮  很自然 有一部分有种水帘洞的感觉  要是没事玩的话可以去  专门去的话 就不必了
                            
	                            
		                            "
梧桐树AAA,2019/11/18,5,好******
_WeCh****495117,2019/11/17,5,好好不错哦
路的滋味,2019/11/16,3,都是人文景观，缺少自然因素，价格高的离谱，不推荐，特别是家人出行，不理想。期中百家姓纪念品存在捆绑消费，必须算卦，还有佤族演出都是为了卖东西，坑多。
壹直逍遥,2019/11/16,2,全部都是人工造景，里面没什么玩的，进去了会后悔，晚上据说有节目表演，没有看过不能评价，总的感觉不好，没有什么特色，也没什么吸引人的地方。
威海华夏城景区,2019/11/14,5,"华夏城，是我在威海唯一去的地方！好些还在建设中、门口都是土路、往上走好久才能看到高高的、台阶叠叠而上的山门！
国家五A级别的景区，填坑造海、改造工程后建成的公园！面积3000多亩、耗资5个多亿、打造的多元化的产业园区！
华夏第一山门：仿清造型设计的江南园林风格建筑、装饰精美，气势雄伟，轩昂高耸、挺拔耸立云端！
入城后、山势起伏不断，有些陡峭高峻，道路有些陡斜、所以我们买光车套票打卡往返坐上依山而上、每一个站点下去观光游览、还可以继续坐观光车去下个景点、千万千万别把观光车的票丢了、要不就自己走回去了……
面积实在是太大、逛起来还真的挺累人的事儿
都是依山而建的，需要体力慢慢的上去，生态民族文化元园，夏园、文化谷，寺庙、庭院楼阁、小河流水人家，百里长廊等等！
实在是太多太多的景点可以去、
我们没有走全面、也没上山！哈哈实在是体力不给力！
还有晚上活动的水上舞台表演、应该不错吧、可惜我们没时间看哦！
真是一个休闲娱乐生态的旅游胜地……
估计过几年建好了应该更好！
                            
	                            
		                            "
