user,time,score,comment
njzam,2020/4/28,4,还算一般吧
Susan2019,2020/4/28,4,商业气息越来越浓啦！不过还是可以去感受一下的。
飞行员,2020/4/26,5,讲解生动详细，了解历史文化全面
M22****7463,2020/4/26,5,千古圣人，值得一拜
熊七点点,2020/4/26,5,票价小贵哦！！！老早以前不花钱的部分也圈起来了，大概是为了保护！！！建筑非常有特色！！！绝对的古香古色，原汁原味！大成殿除皇家之外的金顶！孔府的家学流传很棒！
熊七点点,2020/4/26,4,最好找个好的导游带着仔细转转！邀三两同好一起慢慢行，很不错！上午十点左右会有小演出，挺有意思，不过最盛大的还是9月底的祭孔大典！保存完好！典故众多！故意盎然！！！
M38****5738,2020/4/25,5,讲解的非常到位
李wumei,2020/4/25,5,孔庙、孔府值得一看，一定要找导游讲解
枫叶水卢,2020/4/25,5,每一个中国人都必须要去的人文圣地。孔府，记载了悠悠孔家数百年的历史，孔庙，大成殿的盘龙柱享誉海外，孔林，埋葬了数代孔家子弟。
M26****7945,2020/4/24,5,方便快捷，拿身份证就可以，省去了排队领票的麻烦，节省了时间，
油梅,2020/4/23,5,环境好，导游服务好，学到了很多东西，有时间还会再来！！！！！
M37****0260,2020/4/21,5,了解历史！非常棒！
三孔景区,2020/4/21,5,"曲阜之旅在岁岁念念N久之后终于成行，孔庙、孔府、孔林的三孔是必游之地，如果能背出三十句论语就可以免费游，或者姓孔也行，咱既不姓孔也背不出论语只好乖乖掏银子了。既然是文化之旅，走马观花肯定是不行的，请个美女导游给讲讲历史，观赏观赏众多的碑文，看看勾心斗角的建筑和龙凤呈祥的松柏。最难得的是得到孔家第七十四代篆刻家孔繁亮先生的朱砂印，甚是欢喜！
                            
	                            
		                            "
990685,2020/4/19,5,非常方便&#x20;买了就刷身份证直接过
_WeCh****232991,2020/4/18,5,不错，推荐去
IFCRJason,2020/4/17,5,疫情期间进景区需要扫码，景区内禁止携带火种，上交的打火机出园时可以拿回，整个景区逛完大概一小时左右，景区周边有停车场，位置管够。如果不了解可以请个导游，我是蹭别人导游一路听过来的??
三孔景区,2020/4/17,5,"第一次研究vip任务的橙星周边游，大概和普通点评应该是一样，就是多了一个专属话题吧？？
正好最近写到了曲阜的点评，那就继续图片比较好找，就点评这个啦！
曲阜是孔子的故乡，最有名的就是三孔景区，孔庙孔府和孔林。虽然买了通票，不过因为带着孩子，只去了孔庙和孔府。主要就是为了学前拜师，感受儒家文化，顺便也是短途旅游啦~~
                            
	                            
		                            "
畅游天下乐玩豆,2020/4/16,5,因为疫情室内不让进，也没有戏曲表演，只是在外面观看的，美中不足，儒家文化很浓厚，尤其是收藏的书画作品，还有碑刻铭文，好多是乾隆皇帝的亲笔，非常好。
151****1122,2020/4/16,5,带小孩去的，陶冶情操，值得一去
小小猪宝,2020/4/16,5,感受历史的熏陶
醉小慧1109,2020/4/16,5,很不错的地方，好玩，值得一去。
龙首山,2020/4/16,5,文化博大精深，旅游圣都，值得一看。
M39****0843,2020/4/15,5,曲阜&#x20;是鲁国的都城。一般是指春秋战国时代的鲁国，但其实作为漫长的封建时代的封国，鲁国在多个王朝存在。&#x0A;鲁国是周公旦儿子的封国，是周天子最为忠诚的藩属，因此从精神上崇尚周礼，讲求等级名分，以礼治国。也曾是和齐国分庭抗礼的大国，但自从三桓专权以后，公室衰落，再也无法和其他大国并驾齐驱。但因重礼，即便不是大国，依然有小国前来朝觐，这也是鲁国&#x20;长寿&#x20;的原因之一。&#x0A;三桓是鲁桓公庶子的后裔，开初税亩首废井田，打响了土地改革的第一枪。但土改不是为了强国，而是为了和国君争夺民心。鲁国表面上还是大国，但公卿夺走了土地资源，其实国君已经没有什么权力了。到了鲁定公时期，孔子得到重用，实行了削弱三桓的隳&#x20;三都&#x20;计划。虽然前期顺利，但邻国齐国不愿鲁国强大，故意赠送鲁公美女，以离间孔子。果然，鲁公沉迷女色，越来越听不进孔子的话，最后将孔子革职，孔子不得不踏上周游列国的流亡之路。&#x0A;孔子名丘，字仲尼，&#x20;中国&#x20;古代著名思想家和教育家。他的祖先是宋人，后迁居到鲁国。他的父亲是个军人，晚年迎娶一个少女，生下孔子。孔子从小喜欢礼，认为用礼的方式才能让社会和谐安定，人民幸福。但此时已经不是周公时代，人人沉迷于既得利益，不再有长远的社会眼光，只求眼前利益。孔子的理想很庞大，现实很骨感。他所到的国家，虽然对他客气，却不肯用他施政。他踏遍天下，终于明白自己已无从通过国君改变现实，只能将理想寄托在后代的传承之上。所以孔子晚年主专教育，据说一生有三千弟子，其中贤人多达七十二人，都是治国安邦的能人。孔子授徒一生，也求索了一生。他对礼的信仰传承下来，甚至比鲁国更加长远。信奉他的思想的徒子徒孙为儒家。儒的原意就是主持葬礼的人员。只要有死亡，为长辈施行葬礼的生意就能永远继续下去，儒，是让老百姓了解礼的最直观的窗口。孔子的一生，是追求真理&#x20;和美&#x20;好的一生。在电影《孔子》里面，满头白发的孔子在弥留之际说：“我好久没有梦见周公了。”这种无奈的呼声溢于言表。孔子以教育而闻名，所以后世虽然很多人其实并不懂得儒家，却也知道他是大教育家。对全国的教师而言，孔子就是他们的神。所以各种全国性教研会议都会仪式性地去&#x20;曲阜&#x20;开。实际上，只要心中有礼，去不去&#x20;曲阜&#x20;，都是一样的。
300****494,2020/4/15,5,喜欢人文多于自然景观。
320****371,2020/4/15,5,环境不错的景点，适合带小朋友一起玩。遇到好多赶场的旅游团吧，相比之下还是自驾游随意，也不累。十一人还是比较多的，名胜古迹嘛。
lzw780929,2020/4/14,5,值得一去，特别是对孩子来说
三孔景区,2020/4/14,4,"视频是孔子博物馆的 ，远哥19年看了升旗仪式 ，国庆大阅兵 ，就开始那段时间一直在走正步 ，开车经过 ，基本上就是这些必要看的 ，老爸老妈进去转的 据说里面蛮大的 ，靠走会蛮累的 ，买了电瓶车 ，有固定的上下车点 ，基本上转起来还顺些 ，就这样还转到了下午 。
                            
	                            
		                            "
135****6029,2020/4/13,5,有停车场，早餐送到房间。房间干净，宽敞。周边有饭馆。酒店旁边是个小河，但小河污染严重，现在污水已经&#x20;不往河里排放了，希望周边环境越来越好。
蛋壳里的媛宝,2020/4/13,5,很好，很实惠。
三孔景区,2020/4/13,3,不好玩，浪费时间，浪费生命。不过这里的人不错。和众多景点相同，商家防套路即可。不过疫情了，大家也要照顾照顾嘛
大美祖国,2020/4/12,5,很好，讲解的很全面。
古风椰子,2020/4/12,5,很有意义的一个景点，必须要去打卡
Frank的行囊,2020/4/11,5,??带孩子感受儒家文化……孔庙、孔府、孔林，处处都是历史痕迹……&#x0A;&#x0A;来曲阜三孔最好的时间就是过年前几天，特别是大年二十九，整个景区人极少，可以细细的品味这份影响几千年的文明！
205****132,2020/4/10,5,感受孔子文化不错
啦啦呜521,2020/4/10,5,不错，很好
小坑酱,2020/4/9,5,我是教师，女儿不到1.4m，所以我们俩免票…孔庙是必须要去的，毕竟历史的沉淀还是很深厚的，需要自己用心体会的…孔庙稍微逊色一点，毕竟人工的痕迹多了一点…孔林没有去…门外的马车报价不一，走人报20块，也有人报50块，杀价的事自己定夺吧
M26****5002,2020/4/9,4,孔府值得一看，特别是开城门，很有感觉。
202****116,2020/4/9,5,孔子的故乡，有丰富的人文景观和历史文化遗迹。值得一去一看。
天天看那,2020/4/9,5,超值！！！小团谅解详细
六月的小螃蟹,2020/4/8,5,讲得不错，可以买
齐隆卡康熙,2020/4/8,5,很好很孔子
wfaqyy,2020/4/8,5,半价票，挺合适。孔林没啥意思，主要是看孔府和孔庙。
三孔景区,2020/4/8,5,"中华文明奠基者的故地，孔子一个可以影响文明的思想家，教育家，封神的一个人物，真的值得后辈去瞻仰礼拜，孔子本人贵族出身，却从小立志做学问，值得后辈们学习。现代更被列为世界十大文明名人之首。为人师表更被列为老师的典范
                            
	                            
		                            "
320****136,2020/4/7,4,语速有些慢，应该更快一些。
M10****753,2020/4/7,5,不错，很方便
150****3688,2020/4/7,5,风景秀丽的地方
_WeCh****531097,2020/4/5,5,很方便，省时省力。
203****388,2020/4/5,4,还不错。。。
e24****06,2020/4/5,5,人不算多，很有文化气息
三孔景区,2020/4/4,4,"去曲阜，应该绕不开孔子“周边”，三孔也是个必去的景区。
但第一个遗憾的是门票真的不便宜，140原价的联票即使学生票半价也不低。不过地方景区票价过高一直无解，补助不到位的情况下也不能怪地方政府靠门票捞钱补贴财政。但也可以选择背诵几十句论语来免票。害，大概还是我太学渣了

三孔园林整体很大，修整的整体也不错，是有那种皇帝曾来祭拜的气势的。各种匾额题字也非常多，喜好书法历史的朋友应该会觉得不虚此行
                            
	                            
		                            "
M78****72,2020/3/31,5,好，好好好好好好好好好好好好好好好好好好好好好好好好好，
周游列国,2020/3/31,5,曲阜的得名还很有渊源，《尔雅&#x20;释地》云：“高平曰陆，大陆曰阜”。东汉应劭注：“鲁城中有阜，委曲长七、八里，故曰曲阜。&#x0A;”曲阜是孔子故里，被誉为“东方圣城”，曲阜的儒家氛围非常浓厚，很适合带娃“游学”，孔庙、孔林、孔府、孔子六艺城都值得一去
老鹿爸爸,2020/3/30,4,还不错，尤其是这里的历史。&#x0A;值得参观学习
WT-8088,2020/3/29,4,感受一下孔子文化非常不错！
飞雨我还是原来的我,2020/3/29,5,疫情以后30日首次开放！散客可以购票进景区，室内不能参观只能在院里。
M60****937,2020/3/29,5,非常非常的好
M22****3363,2020/3/28,4,曲阜的孔府，孔庙，孔林，就是三孔，&#x20;也是孔子儒家思想代表，历史悠久，文化底蕴深厚，很有特色，游客很多，当地小吃挺多的。
