user,time,score,comment
烟台南山旅游景区,2019/12/22,3,去山东玩，临时去了一趟，人很多，景区一般环境还可以
ACM米兰,2019/12/19,5,比较气派的大佛
_wap1****5878,2019/12/19,5,去过好几次了。值得推荐
M30****3682,2019/12/17,4,几何冲刺；i给你看个耨
M32****6781,2019/12/16,5,大佛真的很大，很壮观，再去
烟台南山旅游景区,2019/12/15,5,"身为龙口人也要经常光顾下自家门口的五A级景区啊，观光车25一位，需要自己爬的地方还是很多，总之挺累的，卖香的点特别特别特别多，等着给你**的师傅也特别特别特别多。但是都不是强制的，自愿的。药师佛那里可以免费照相
                            
	                            
		                            "
烟台南山旅游景区,2019/12/13,5,这个景区来过很多次，特别大，里面没有卖吃的的，所以要带点吃的，特别带着孩子一定要带吃的！
烟台南山旅游景区,2019/12/10,5,"放五一假期的时候去的。 天气蛮好，比较喜欢爬山的我也没有觉得特别累。可以选择自己走也可以选择坐车，实在是太大了景区，所以我们就选择作小车车啦。一人20好像。 有很多可以玩的景点，大佛属于其中之一。景色很美，值得一看。
缺点就是因为五一假期的原因大佛下等车车的人太多啦，要排好长好长的队。
                            
	                            
		                            "
烟台南山旅游景区,2019/12/6,4,"国家5a景区，原来觉得没什么，后期新建的，但管理和维护是到位的，毗邻高尔夫球场，空气清新景色不错。高尔夫球场据说是十八洞的，好多韩国人跑这里打球，比在本国还便宜。后面那个建筑好眼熟，好像在西红柿首富里面出现过，可见人家的宣传是有特色的，现在觉得乔家大院被摘牌，后期管理不到位，只为赚钱是主要原因。
                            
	                            
		                            "
烟台南山旅游景区,2019/12/4,5,赶在爸爸生日前去的。对于寿比南山有了新的感悟。地方特别大，摆渡车都能带你去。特别喜欢那里的环境，佛门圣地，使人身心得到净化。
烟台南山旅游景区,2019/12/4,5,"年后初九大概逛的南山大佛风景区~
庙会~
热闹又庄严~
雪后的风景~
别有一番滋味~"
烟台南山旅游景区,2019/12/3,4,"国庆节带着猫眼三姐妹来到了寿比南山的南山，又去了福如东海的东海。嗯哼～我们仨真的可以长命百岁了哦！
  
[交通] 我们是叫的专车过去的，国庆期间在修路。司机一度在南山南路徘徊了好久，找不到进山的门。哈哈，幸好通过问路，看标识才到了南山景区门口，国庆期间都是警察。

[推荐理由]园区很大，我们为了节约体能选择了坐电瓶车45元 直达大殿然后走自己走上去

[tips]其实龙口没有什么旅游景点，南山造的实在有点土，又很豪，真的觉得没太必要。还不如去个动物园
                            
	                            
		                            "
烟台南山旅游景区,2019/12/2,5,"真的建立的挺不错的风景区，面积很大，去的时候是国庆那时候，不冷不热的，把有力气逛的都逛了，还偷懒做了电瓶车，不过真的挺值的，建筑游玩项目真的很多，想着春暖花开的时候再次去爬一下上传没有完成的历史长廊，去看看花开的紫罗兰(?▽｀)ノ?
                            
	                            
		                            "
烟台南山旅游景区,2019/12/2,5,"到烟台旅游不得不去的一个地方就是南山，南山旅游景区位于烟台龙口市境内景色秀丽的卢山之中，南山风景区内的景点历史最早可以追溯到晋代时期，南山禅寺、文峰塔、灵源观、南山古文化苑等景点都为晋、唐、宋、元、明、清代所建，具有极高的历史文化价值。
        群山环抱之中的古建筑群中的亭榭楼廊，山川河流，或依山构造，古朴清丽，或迤逦风光，气势恢宏。值得一看的就是南山大佛，是一座释迦牟尼坐佛造像，由锡青铜铸造，高三十八米多，重达近四百吨，工艺精湛，堪称目前世界第一大铜铸佛。展现了佛教文化与现代文明文化的完美融合。
         南山旅游风景以她迤逦的自然景观和积淀丰厚的历史文化，构画出一幅“寿比南山”的人间美景。确是一个让人放飞心情，洗涤心灵的美好去处。
                            
	                            
		                            "
烟台南山旅游景区,2019/11/30,5,"南山旅游风景区内的南山禅寺和龙口东海区的东海观音庙相互呼应，南北相对 ，保佑两地的居民福如东海寿比南山， 大佛坐下有个功德殿，里面陈列9999个金尊小佛像和南山大佛一共是一万尊，有万佛朝尊之意，南山大佛高为38.66米，重380吨，这座锡青铜释迦牟尼大坐佛，为目前世界第一大铜铸坐佛，它比香港的天坛大佛还要高2.26米，大佛是采用分体铸造总体焊接的方法建造的，由232件佛体、108块莲花瓣、302个发髻总共642块锡青铜铸件组合而成，俗话说不看僧面看佛面，这大佛的脸展开达28平方米。大佛双目垂视，不论你在何位置，他的眼神都在向你张望，随着人的靠近或远离，眼睛仿佛在微微开合，靠得越近就越觉得佛祖在关注你。
                            
	                            
		                            "
烟台南山旅游景区,2019/11/28,5,"这里面很大的。我们用了三个小时才游览完。而且出来腿很累，还坐了电瓶车，要是不做的话可能更累。虽然电瓶车骗人，上去之前说的那么好，但是后来不按约定的来。但是却不得不做呀。景区是真的好，值得游览。值得膜拜。
                            
	                            
		                            "
206****611,2019/11/23,5,不错挺好的！
_WeCh****35090,2019/11/22,5,位于渤海之滨的南山东海旅游度假区，是烟台市首家标准化游艇俱乐部，也是山东省内目前标准最高、设施最完善的游艇俱乐部之一。御海乘风，扬帆在渤海之心。俱乐部内设豪华会所、游艇码头、五星级酒店、海滨休闲度假区，是一处专业化的海上运动休闲场所，将为您提供商务交流、亲友聚会、休闲度假、婚宴庆典、蜜月旅行、海上垂钓的专属空间，同时亦可提供游艇出租、泊位租赁服务。
_wap1****2886,2019/11/21,5,好玩，有区间车也方便，比较大，带孩子有点累
烟台南山旅游景区,2019/11/19,5,南山不错，规模很大，需要多空出一些时间游玩。
烟台南山旅游景区,2019/11/17,5,"福如东海 寿比南山，大概出处应该就是烟台南山吧。总感觉寺庙或者有佛像，神像的地方有种自身强大的磁场，让人为之敬仰，一心向善，祈求保佑带着孩子登顶途中，孩子总会嫌累不积极，分享一个好方法，一起数台阶，很轻松就能到达了，不过我已经忘了是多少
                            
	                            
		                            "
烟台南山旅游景区,2019/11/17,5,"刮大风去的 带着老人和小朋友，坐摆渡车还是挺方便的，爬了特别特别高的那个楼梯，中间歇了几次，登顶之后景色超美，能看见整个景区。就是景区里没有什么合适的餐厅。人多吃饭是个问题。下山出来有卖小吃的 还都挺好吃的！
                            
	                            
		                            "
