user,time,score,comment
安安,2020/10/6,5,携程上购买的天外村汽车上山路线联票，上午9点30左右汽车上山到中天门，步行爬山到南天门大约3小时，中间走走停停。缆车汽车下山，回到天外村汽车站下午2点30。适合带老人出游的线路。景色不错，体验很好，值得推荐，
_WeCh****567099,2020/10/6,5,方便快捷，适合家庭旅游
M22****163,2020/10/6,5,第二次野爬泰山！很幸运看到了日出！
M23****6208,2020/10/6,5,在携程购门票很方便，刷身份证直接入园，省却了购票排队的时间
M31****3073,2020/10/6,5,值得推荐，景色不错，泰山这座名山，肯定必须早晚得爬一次啦！百闻不如一见，泰山的高，泰山的陡，泰山的险峻，泰山的累人，都留下了极深的印象，不愧是五岳独尊
爱林123,2020/10/6,5,谢导的言行代表了双赢的快乐，并再次带给我美好的回忆
Jack,2020/10/6,5,名副其实&#x20;值得一游
愛小游,2020/10/6,5,景色不错，夏日登高望远的好地方，8月份带上爸妈一起去山东泰山旅行。
泰山风景区,2020/10/6,1分 不佳,有钱人不用爬就可以看日出日落住上好的宾馆，而我这种没钱的只能拼了命爬！为什么说拼命？因为一不小心就可能掉下去，没有保护措施也就罢了，台阶不是太窄就是太高，或者就是很长的一点休息的地方都没有，而且很陡峭，生怕人摔不下去，爬上去之后好地方都被人站了，我顶多看到太阳的余晖，然后往下爬的时候有卖油条豆浆自助餐的，十五块钱到二十元，说实话这东西颠覆了我的人生观，碗很脏，然后老板态度极其恶劣，不会做饭的人第一次做的油条都比那个好，豆浆稀释的跟开水差不了多少，十五元就只有油条豆浆咸菜玉米糊，真的不要吃这东西，下山的时候我本来想坐桃花园缆车，问了一下价格给我整乐了，一百元一个人，我选择自己走下去，走下去之后旅游大巴三十元，我带的钱剩的不是很多了就没坐，自己生生走了十几公里路才找到了出口，出来旅游一次因为钱没带够体验了一次生死危机，泰山真的是太好了
泰山风景区,2020/10/6,1分 不佳,"千万别招惹泰山上摆摊的人员   
 
他们把你说的  一无是处"
139****4806,2020/10/5,5,值得推荐，体验很好，景色不错，有趣好玩，泰山风景真的不错，我们从红门全程登山
M53****491,2020/10/5,5,体验很好，值得推荐，景色不错，有趣好玩，
M23****306,2020/10/5,4,五岳之首，人文历史浓厚，自然景观一般。国庆出游，人是真的多啊！
西方极乐净土,2020/10/5,5,一路风景不错，爬山很耗体力，从天外村大巴上来，再爬到南天门，3个小时。其他路费、缆车费不少，大概一个人要160？块。人有点多，还是非节假日，7、8月来比较好，国庆有些冷了。值得推荐，景色不错，
小渣儿,2020/10/5,5,好好好好好
大写的琳,2020/10/5,5,真心建议还是定天外村的观光车套票吧～太累了
_WeCh****583050,2020/10/5,5,体验很好，
泛舟运河,2020/10/5,5,值得推荐，
六翼单使,2020/10/5,4,难忘的经历，晚上刮大风，除了差点冻死人之外其他都还好，饭馆的价格良好，那是同比黄山65一碗盒饭要好多了，没看到日出，因为太冷了很多人坚持不住。
M26****0230,2020/10/5,5,第二次爬泰山了，10月2号去的！第一次是毕业旅行，全程步行上山下山！这次带着两个孩子，就直接做的大巴和缆车，刚开始，上边太冷了，给孩子买的棉袄，赶紧爬到玉皇顶，还是感觉壮丽，从玉皇顶到中天门全程抱着孩子下山，走走停停，欣赏沿程风景，体验还是不错，到中天门，就做大巴回到天外村，带着孩子只能这样，孩子玩的也挺快乐！
M28****2691,2020/10/5,5,泰山，五岳之首，当然值得一去！可惜十一期间，泰山水的景致太少了。
江傲洋,2020/10/5,5,十月一日去的泰山，登顶后下起蒙蒙的雾，仿佛置身仙界。就是停车很不方便。
M40****1980,2020/10/5,5,有趣好玩，体验很好，值得推荐，景色不错，，增长了见识
M28****1094,2020/10/5,5,体验很好，景色不错，有趣好玩，值得推荐，
300****566,2020/10/5,5,就是回来后腿疼景色不错，
M35****6006,2020/10/5,4,假日建议不要去&#x20;光等缆车两小时&#x20;下来在等两小时缆车&#x20;太难了景色不错，
_wech****739982,2020/10/5,4,夜爬泰山，上山笑嘻嘻，山顶冻成狗，看到日出感觉都值了，下山因为风大，索道停运！茫茫多的人群下天梯，感觉十分危险，而且下山累到怀疑人生，才到中天门不知道腿软了多少次，赶紧坐大巴就下车了，感觉不会再来了。。。除非坐索道
M41****7155,2020/10/5,5,人生必去的地方
M13****785,2020/10/5,4,会当凌绝顶，一览众山小。就是十一期间人太多
136****9995,2020/10/5,5,值得推荐，景色不错，体验很好，
M38****4707,2020/10/5,5,五岳之首名不虚传。
迈里波朗廉颇,2020/10/5,5,其实壮观～如果来回跑索道不费脚
前后左右草莓,2020/10/5,5,五岳之尊泰山，是非常漂亮的旅游胜地。有丰富的历史文化特色。
M42****158,2020/10/5,5,值得去一次
阿卡,2020/10/5,5,推荐路线:红门出发，万仙楼检票→中天门→十八盘→南天门→天街→玉皇顶。（4小时-6小时）&#x0A;下山路线:玉皇顶→小天烛→大天烛→封禅台。PS:人少风景好，3小时左右。&#x0A;体验感极佳，酸爽，有胆你就来。
_WeCh****217836,2020/10/5,4,本来是一次比较满意的旅行，看了景色，锻炼了孩子。没想到到顶了，遇到了这家店。实在让人恶心&#x20;，没给钱时百般拉拢，交完钱翻脸无情。真是老鼠屎一枚。发上照片，朋友们避开。
泰山风景区,2020/10/5,2分 一般,，，，，，，，，，，，好累，60的票买到120不知道玩了个啥，
泰山风景区,2020/10/5,1分 不佳,泰山景区内各入口点之间没有观光车送客，只能是坐到入口点。我从天外村进入景区，坐景区车到达桃花源景区出口。只能坐景区公交车从桃花源出口坐到天外村出口，这里又出幺蛾子了:景区公交车5元一个人，除了坐满外，还要等站票的人站满了公交车才能发车。让游客白白坐等。为什么非要等站票的人站满呢？就是考虑景区公交车收益最大化？不考虑游客的时间成本？总说顾客是上帝，实际是自己比上帝尊贵！
泰山风景区,2020/10/5,1分 不佳,可玩性低，
泰山风景区,2020/10/5,1分 不佳,做了车去看皮影戏，结果门也不开吗？都没有提前通知一声。
泰山风景区,2020/10/5,1分 不佳,"因为山顶  这个店  和座着的这个人   感觉这次旅行真恶心
原因   我老婆买了个葫芦  想要刻字  我老婆正在本上写需要刻的字  还没写完  他就强行夺走   看着对我和多数游客很不耐烦  我为了我老婆和他争吵了几句  他就恶语伤人

对于这次的旅行很不满意

再也不会来了"
60****530,2020/10/4,4,景色不错，值得推荐，
M27****3325,2020/10/4,5,有趣好玩，景色不错，应该去看看。
李绍奎,2020/10/4,4,毕竟是历代皇帝来朝拜封禅的地方，泰山名气大，但玩的地方真不多，但是7000多台阶确实锻炼人的体能和毅力，为了攀登的快乐建议徒步登山，缆车下来。
M30****2726,2020/10/4,5,上山坐车到中天门，然后步行到山顶，&#x0A;下山坐索道到中天门，步行到红门&#x0A;我们用这个方法，感觉相对轻松&#x0A;体验很好，值得推荐，有趣好玩，景色不错，
_WeCh****154701,2020/10/4,5,值得推荐，有趣好玩，体验很好，景色不错，
_WeCh****375040,2020/10/4,5,体验很好，有趣好玩，值得推荐，景色不错，
猫的树funny,2020/10/4,5,2020.10.3泰山之行&#x0A;&#x0A;1.泰山是五岳之首，历代帝王来此举行封禅大典，有深厚的历史文化，被誉为为中华第一山。其实乾隆皇帝更是来了七八次。&#x0A;2.泰安市位于山东省中部，离省会济南较近。&#x0A;3.泰安有两个火车站，泰山站和高铁站泰安站，其中泰山站离泰山较近，步行40分钟左右就可以到红门。&#x0A;4.关注泰山官方微信公众号，提前预约购票，因为会限制人数。&#x0A;5.徒步上山经典路线是红门，会经过中天门，十八盘，最终到达南天门。按照正常人的体力应该要3-6小时才能登顶。建议山下3块钱买个拐杖，不然实在很难。其中十八盘到南天门这段是最辛苦的，太陡峭，而且没有休息的地方。&#x0A;6.山上物价很高，矿泉水最低6元一瓶，住宿更是离谱，最少也要一千多一晚，简直比贩毒还暴利。泡面20一桶，相比其他景区真的太黑心了。建议多买几瓶水上去，背个背包。带件羽绒服，山上气温很低，也有80-160的大衣出售。&#x0A;7.下山可以选择做索道下山到中天门，票价100，再花30坐大巴直达山底。徒步下山，太伤膝盖了，可把我吓坏了。
M30****1579,2020/10/4,5,感觉比以前好多了
186****7707,2020/10/4,5,五岳归来不看山&#x20;泰山归来不看岳&#x20;原来是另有深意&#x20;古人诚不欺我&#x20;却是我会错了古人的深意
M48****949,2020/10/4,4,泰山是我五岳之行的第二站，已经攀登过很多名山了，去之前就知道泰山被称为五岳之尊靠的是什么，所以没有报很高的期待。景区设施是齐全的，服务是周到的，整趟行程很顺利，没有产生不愉快。从高铁站到泰山之巅，没有为难游客的地方存在，很成熟的景区。如果和我一样要刷五岳，泰山必去。如果为了景色和趣味性，就需要斟酌一下别的名山了。
宝利捷司马炎,2020/10/4,5,体验很好，景色不错，值得推荐，有趣好玩，
_WeCh****919044,2020/10/4,5,夜游泰山，非常不错。爬山的人也很多。建议带着手电筒。吃的喝的没必要带，增加负担。除了山顶的东西贵，爬山途中的吃喝都不贵。纯净水都10元55瓶。有趣好玩，体验很好，值得推荐，景色不错，
_zfb20****0001929,2020/10/4,5,绝对的好选择，带着孩子一起爬泰山，体验登顶的激动，还有四肢共爬的乐趣！体验很好，值得推荐，！岱庙和泰山分开最佳
M23****2074,2020/10/4,4,基本一年四季人都很多，建议上山爬上去，下山可以坐缆车，大衣山上山下都是59可以到山顶再买，爬山个人感觉很热，山下有卖登山杖的，买一个很管用。
M34****7430,2020/10/4,5,景色不错，体验很好，有趣好玩，
M15****630,2020/10/4,5,景色不错，体验很好，有趣好玩，值得推荐，值得推荐，好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
m30****2591,2020/10/4,5,值得推荐，
携程用户,2020/10/4,5,景色不错，值得推荐，
M22****5439,2020/10/4,5,从山上往下看真的很好
M23****5415,2020/10/4,5,泰山风景区我来过两次了，每次来每次的心情都不一样，不过我对泰山有一种说不出的感觉，泰山的巍峨泰山的美，反正我还会再来的！
M43****5175,2020/10/4,5,风景很好?&#x20;?
vksam,2020/10/4,5,这个票很省事，什么都齐全了
后来啊～,2020/10/4,5,不去会后悔&#x20;去了再也不下去
泰山风景区,2020/10/4,1分 不佳,景色和文化都值得去，五岳之首，但票服务太差了，不含回程车票也不提前明显注明。害得跑回去买票。体验不佳，
泰山风景区,2020/10/4,1分 不佳,千万不要去夜爬泰山，在你登上南天门的那一刻你就会发现什么是贫穷什么是富贵，一到南天门你会看到一群逃荒的难民，有的打地铺有的龟缩在一个角落有的呆坐在台阶上静等着日出的到来，住宿一千多一晚，一张桌子爬上休息也要一百这还排不上号，暖和点的厕所里都挤满了人，别人在哪撒尿，人在旁边坐着，坐一屁股尿都没事，这样跟TM??有什么区别，难道穷就没有自尊？我就纳闷了就不能休几个避风棚那东西又占不了多大地方，又花不了多少钱，商家充分发挥了痛宰落水狗的优势，我们这一群难民享受着泰山顶冰冷寒风，体会人间冷暖，这一刻才知道为什么古代只有帝王才能登泰山因为你这群没钱的穷光蛋只配享受这冰冷的寒风，到看日出了，好家伙儿等了一晚上毛线都看不到，好位置都被有钱人预定好了，留下我们这群***玩意在寒风中瑟瑟发抖，心里落差太大了，我辛辛苦苦坐火车来爬泰山是来看日出的不是看有钱人炫富的！以后都不会再来泰山了，我们虽然穷但我们也有尊严！景色一般，性价比低，体验不佳，可玩性低，
